id,ts,packet_nbr,gnss_lon,gnss_lat,gnss_alt,gnss_vertical_speed,N2_pressure,fuel_pressure,LOX_pressure,fuel_inj_pressure,chamber_pressure,lox_inj_pressure,N2_temp,LOX_temp,LOX_inj_temp,lpb_voltage,lpb_current,hpb_voltage,hpb_current,av_fc_temp,ambient_temp,engine_state,av_state,cam_rec
39118,2025-09-14T11:04:17.764Z,30249,6.71435546875,46.5364990234375,820,0,160,0,1.79999995231628,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39119,2025-09-14T11:04:17.943Z,30250,6.71435546875,46.5364990234375,820,0,160,0,1.79999995231628,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39120,2025-09-14T11:04:18.124Z,30251,6.71435546875,46.5364990234375,820,0,160,0,1.79999995231628,127.900001525879,0,0,24,22,-52,3.875,0,0,0,54,0,48,2,0
39121,2025-09-14T11:04:18.302Z,30252,6.71435546875,46.5364990234375,820,0,160,0,0,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39122,2025-09-14T11:04:18.476Z,30253,6.71435546875,46.5364990234375,820,0,160,0,1.60000002384186,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39123,2025-09-14T11:04:18.661Z,30254,6.71435546875,46.5364990234375,820,0,160,0,1.60000002384186,127.900001525879,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39124,2025-09-14T11:04:18.820Z,30255,6.71435546875,46.5364990234375,820,0,160,0,1.60000002384186,0,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39125,2025-09-14T11:04:18.991Z,30256,6.71435546875,46.5364990234375,820,0,160,0,1.60000002384186,0,0,0,24,22,-52,3.75,0,0,0,54,0,48,2,0
39126,2025-09-14T11:04:19.170Z,30257,6.71435546875,46.5364990234375,820,0,160,0,1.60000002384186,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39127,2025-09-14T11:04:19.351Z,30258,6.71435546875,46.5364990234375,820,0,160,0,1.5,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39128,2025-09-14T11:04:19.520Z,30259,6.71435546875,46.5364990234375,820,0,160,0,1.5,0,0,127.900001525879,24,22,-54,3.875,0,0,0,54,0,48,2,0
39129,2025-09-14T11:04:19.699Z,30260,6.71435546875,46.5364990234375,820,0,160,0,1.5,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39130,2025-09-14T11:04:19.878Z,30261,6.71435546875,46.5364990234375,820,0,160,0,1.5,127.900001525879,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39131,2025-09-14T11:04:20.057Z,30262,6.71435546875,46.5364990234375,820,0,160,0,1.5,0,0,127.900001525879,24,22,-54,3.875,0,0,0,54,0,48,2,0
39132,2025-09-14T11:04:20.236Z,30263,6.71435546875,46.5364990234375,820,0,160,0,1.5,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39133,2025-09-14T11:04:20.487Z,30264,6.71435546875,46.5364990234375,820,0,160,0,1.39999997615814,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39134,2025-09-14T11:04:20.662Z,30265,6.71435546875,46.5364990234375,820,0,160,0,1.39999997615814,0,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39135,2025-09-14T11:04:20.841Z,30266,6.71435546875,46.5364990234375,820,0,160,0,1.39999997615814,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39136,2025-09-14T11:04:21.029Z,30267,6.71435546875,46.5364990234375,820,0,160,0,1.39999997615814,127.900001525879,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39137,2025-09-14T11:04:21.214Z,30268,6.71435546875,46.5364990234375,820,0,160,0,1.39999997615814,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39138,2025-09-14T11:04:21.418Z,30269,6.71435546875,46.5364990234375,820,0,160,0,1.39999997615814,0,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39139,2025-09-14T11:04:21.594Z,30270,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,127.900001525879,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39140,2025-09-14T11:04:21.774Z,30271,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39141,2025-09-14T11:04:21.951Z,30272,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39142,2025-09-14T11:04:22.116Z,30273,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,0,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39143,2025-09-14T11:04:22.320Z,30274,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,0,0,127.900001525879,24,22,-54,3.75,0,0,0,54,0,48,2,0
39144,2025-09-14T11:04:22.484Z,30275,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,0,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39145,2025-09-14T11:04:22.658Z,30276,6.71435546875,46.5364990234375,820,0,160,0,1.29999995231628,0,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39146,2025-09-14T11:04:22.829Z,30277,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-54,3.75,0,0,0,54,0,48,2,0
39147,2025-09-14T11:04:22.998Z,30278,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39148,2025-09-14T11:04:23.235Z,30279,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39149,2025-09-14T11:04:23.414Z,30280,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39150,2025-09-14T11:04:23.578Z,30281,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39151,2025-09-14T11:04:23.743Z,30282,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39152,2025-09-14T11:04:23.914Z,30283,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39153,2025-09-14T11:04:24.149Z,30284,6.71435546875,46.5364990234375,820,0,160,0,1.10000002384186,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39154,2025-09-14T11:04:24.318Z,30285,6.71435546875,46.5364990234375,820,0,160,0,1,127.900001525879,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39155,2025-09-14T11:04:24.487Z,30286,6.71435546875,46.5364990234375,820,0,160,0,1,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39156,2025-09-14T11:04:24.659Z,30287,6.71435546875,46.5364990234375,820,0,160,0,1,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39157,2025-09-14T11:04:24.829Z,30288,6.71435546875,46.5364990234375,820,0,160,0,1,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39158,2025-09-14T11:04:25.072Z,30289,6.71435546875,46.5364990234375,820,0,160,0,1,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39159,2025-09-14T11:04:25.249Z,30290,6.71435546875,46.5364990234375,820,0,160,0,1,127.900001525879,0,0,24,22,-54,3.875,0,0,0,54,0,48,2,0
39160,2025-09-14T11:04:25.436Z,30291,6.71435546875,46.5364990234375,820,0,160,0,1,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39161,2025-09-14T11:04:25.609Z,30292,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,0,0,24,22,0,3.875,0,0,0,54,0,48,2,0
39162,2025-09-14T11:04:25.779Z,30293,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39163,2025-09-14T11:04:26.041Z,30294,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,127.900001525879,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39164,2025-09-14T11:04:26.215Z,30295,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,127.900001525879,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39165,2025-09-14T11:04:26.387Z,30296,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39166,2025-09-14T11:04:26.562Z,30297,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,127.900001525879,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39167,2025-09-14T11:04:26.744Z,30298,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39168,2025-09-14T11:04:26.924Z,30299,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,127.900001525879,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39169,2025-09-14T11:04:27.102Z,30300,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39170,2025-09-14T11:04:27.268Z,30301,6.71435546875,46.5364990234375,820,0,160,0,0.899999976158142,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39171,2025-09-14T11:04:27.437Z,30302,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39172,2025-09-14T11:04:27.603Z,30303,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39173,2025-09-14T11:04:27.841Z,30304,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,127.900001525879,0,127.900001525879,24,22,-56,3.75,0,0,0,54,0,48,2,0
39174,2025-09-14T11:04:28.013Z,30305,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39175,2025-09-14T11:04:28.182Z,30306,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,127.900001525879,24,22,-56,3.875,0,0,0,54,0,48,2,0
39176,2025-09-14T11:04:28.359Z,30307,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39177,2025-09-14T11:04:28.537Z,30308,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.875,0,0,0,54,0,48,2,0
39178,2025-09-14T11:04:28.774Z,30309,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39179,2025-09-14T11:04:28.942Z,30310,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39180,2025-09-14T11:04:29.113Z,30311,6.71435546875,46.5364990234375,820,0,160,0,0.800000011920929,0,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39181,2025-09-14T11:04:29.289Z,30312,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,127.900001525879,0,0,24,22,-56,3.75,0,0,0,54,0,48,2,0
39182,2025-09-14T11:04:29.458Z,30313,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39183,2025-09-14T11:04:29.699Z,30314,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39184,2025-09-14T11:04:29.873Z,30315,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,127.900001525879,24,22,-58,3.875,0,0,0,54,0,48,2,0
39185,2025-09-14T11:04:30.046Z,30316,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39186,2025-09-14T11:04:30.220Z,30317,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39187,2025-09-14T11:04:30.401Z,30318,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39188,2025-09-14T11:04:30.568Z,30319,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,0,3.75,0,0,0,54,0,48,2,0
39189,2025-09-14T11:04:30.737Z,30320,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39190,2025-09-14T11:04:30.904Z,30321,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,0,3.875,0,0,0,54,0,48,2,0
39191,2025-09-14T11:04:31.073Z,30322,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,0,3.75,0,0,0,54,0,48,2,0
39192,2025-09-14T11:04:31.243Z,30323,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,0,3.75,0,0,0,54,0,48,2,0
39193,2025-09-14T11:04:31.409Z,30324,6.71435546875,46.5364990234375,820,0,160,0,0.600000023841858,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39194,2025-09-14T11:04:31.572Z,30325,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,0,3.875,0,0,0,54,0,48,2,0
39195,2025-09-14T11:04:31.749Z,30326,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39196,2025-09-14T11:04:31.918Z,30327,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39197,2025-09-14T11:04:32.087Z,30328,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39198,2025-09-14T11:04:32.265Z,30329,6.71435546875,46.5364990234375,820,0,160,0,0.5,127.900001525879,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39199,2025-09-14T11:04:32.438Z,30330,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39200,2025-09-14T11:04:32.611Z,30331,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39201,2025-09-14T11:04:32.780Z,30332,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39202,2025-09-14T11:04:32.951Z,30333,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39203,2025-09-14T11:04:33.127Z,30334,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39204,2025-09-14T11:04:33.370Z,30335,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39205,2025-09-14T11:04:33.543Z,30336,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39206,2025-09-14T11:04:33.716Z,30337,6.71435546875,46.5364990234375,820,0,160,0,0.5,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39207,2025-09-14T11:04:33.891Z,30338,6.71435546875,46.5364990234375,820,0,160,0,0,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39208,2025-09-14T11:04:34.069Z,30339,6.71435546875,46.5364990234375,820,0,160,0,0,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39209,2025-09-14T11:04:34.276Z,30340,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,127.900001525879,24,22,-58,3.875,0,0,0,54,0,48,2,0
39210,2025-09-14T11:04:34.455Z,30341,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39211,2025-09-14T11:04:34.619Z,30342,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39213,2025-09-14T11:04:34.955Z,30344,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,127.900001525879,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39214,2025-09-14T11:04:35.195Z,30345,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39215,2025-09-14T11:04:35.363Z,30346,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39216,2025-09-14T11:04:35.531Z,30347,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39217,2025-09-14T11:04:35.699Z,30348,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39218,2025-09-14T11:04:35.879Z,30349,6.71435546875,46.5364990234375,820,0,160,0,0,0,0,0,24,22,-58,3.875,0,0,0,54,0,48,2,0
39219,2025-09-14T11:04:36.162Z,30350,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39220,2025-09-14T11:04:36.339Z,30351,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39221,2025-09-14T11:04:36.507Z,30352,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39222,2025-09-14T11:04:36.677Z,30353,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-58,3.75,0,0,0,54,0,48,2,0
39223,2025-09-14T11:04:36.852Z,30354,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39224,2025-09-14T11:04:37.038Z,30355,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39225,2025-09-14T11:04:37.213Z,30356,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39228,2025-09-14T11:04:37.733Z,30359,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39229,2025-09-14T11:04:37.948Z,30360,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39230,2025-09-14T11:04:38.123Z,30361,6.71435546875,46.5364990234375,820,0,160,0,0.400000005960464,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39232,2025-09-14T11:04:38.537Z,30363,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39233,2025-09-14T11:04:38.703Z,30364,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39237,2025-09-14T11:04:39.378Z,30368,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39238,2025-09-14T11:04:39.547Z,30369,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39239,2025-09-14T11:04:39.799Z,30370,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39240,2025-09-14T11:04:39.973Z,30371,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39241,2025-09-14T11:04:40.142Z,30372,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,127.900001525879,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39242,2025-09-14T11:04:40.309Z,30373,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39243,2025-09-14T11:04:40.478Z,30374,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39245,2025-09-14T11:04:40.904Z,30376,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39246,2025-09-14T11:04:41.074Z,30377,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39247,2025-09-14T11:04:41.243Z,30378,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,127.900001525879,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39248,2025-09-14T11:04:41.412Z,30379,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39249,2025-09-14T11:04:41.640Z,30380,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,127.900001525879,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39250,2025-09-14T11:04:41.824Z,30381,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39251,2025-09-14T11:04:41.991Z,30382,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39252,2025-09-14T11:04:42.163Z,30383,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39253,2025-09-14T11:04:42.334Z,30384,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39254,2025-09-14T11:04:42.498Z,30385,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,127.900001525879,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39255,2025-09-14T11:04:42.667Z,30386,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,127.900001525879,24,22,-60,3.75,0,0,0,54,0,48,2,0
39256,2025-09-14T11:04:42.839Z,30387,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39258,2025-09-14T11:04:43.187Z,30389,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,127.900001525879,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39259,2025-09-14T11:04:43.366Z,30390,6.71435546875,46.5364990234375,820,0,160,0,0.300000011920929,0,127.900001525879,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39260,2025-09-14T11:04:43.548Z,30391,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39261,2025-09-14T11:04:43.722Z,30392,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-60,3.75,0,0,0,54,0,48,2,0
39262,2025-09-14T11:04:43.904Z,30393,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39263,2025-09-14T11:04:44.083Z,30394,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,127.900001525879,24,22,-60,3.875,0,0,0,54,0,48,2,0
39264,2025-09-14T11:04:44.264Z,30395,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39265,2025-09-14T11:04:44.444Z,30396,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,127.900001525879,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39266,2025-09-14T11:04:44.622Z,30397,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39267,2025-09-14T11:04:44.803Z,30398,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39268,2025-09-14T11:04:44.981Z,30399,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-60,3.875,0,0,0,54,0,48,2,0
39269,2025-09-14T11:04:45.161Z,30400,6.71435546875,46.5364990234375,820,0,160,0,0,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39270,2025-09-14T11:04:45.343Z,30401,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,127.900001525879,24,22,-62,3.75,0,0,0,54,0,48,2,0
39272,2025-09-14T11:04:45.690Z,30403,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39273,2025-09-14T11:04:45.871Z,30404,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39274,2025-09-14T11:04:46.045Z,30405,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.75,0,0,0,54,0,48,2,0
39275,2025-09-14T11:04:46.274Z,30406,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.75,0,0,0,54,0,48,2,0
39276,2025-09-14T11:04:46.449Z,30407,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39277,2025-09-14T11:04:46.618Z,30408,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.75,0,0,0,54,0,48,2,0
39278,2025-09-14T11:04:46.789Z,30409,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.75,0,0,0,54,0,48,2,0
39279,2025-09-14T11:04:46.964Z,30410,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39280,2025-09-14T11:04:47.173Z,30411,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,127.900001525879,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39281,2025-09-14T11:04:47.350Z,30412,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39282,2025-09-14T11:04:47.530Z,30413,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39283,2025-09-14T11:04:47.708Z,30414,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,127.900001525879,24,22,-62,3.875,0,0,0,54,0,48,2,0
39284,2025-09-14T11:04:47.889Z,30415,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.875,0,0,0,54,0,48,2,0
39285,2025-09-14T11:04:48.102Z,30416,6.71435546875,46.5364990234375,820,0,160,0,0.100000001490116,0,0,0,24,22,-62,3.75,0,0,0,54,0,48,2,0
